tag,coarse_top1,fine_top1,param_count(M),forward_ms_bs1_224,peak_mem(MB)
vit_base_patch16_224_nofilm,0.9646,0.9231,86.22,7.54,346.0
vit_base_patch16_224,0.9662,0.9210,86.62,8.28,348.7
vit_small_patch16_224_nofilm,0.9558,0.9071,21.89,31.27,97.2
vit_small_patch16_224,0.9540,0.9052,22.10,5.77,98.9
resnet50_nofilm,0.8902,0.8109,26.64,36.54,248.3
resnet34_nofilm,0.8822,0.8105,22.09,7.31,118.6
resnet50_cbam_nofilm,0.8893,0.8101,27.16,38.67,248.5
resnet50_cbam,0.8829,0.8044,28.22,37.66,254.7
resnet50,0.8806,0.8034,27.70,6.49,250.5
resnet34_cbam,0.8795,0.8018,22.39,5.18,119.7
resnet34_cbam_nofilm,0.8849,0.8013,22.12,26.24,119.3
resnet34,0.8767,0.7974,22.36,6.61,120.2
resnet18_nofilm,0.8537,0.7719,11.98,12.24,79.9
resnet18,0.8428,0.7693,12.25,2.89,81.0
resnet18_cbam,0.8472,0.7642,12.28,3.31,82.0
resnet18_cbam_nofilm,0.8514,0.7625,12.02,6.06,80.7
